book_id,user_id,rating,timestamp
A25HWUX0L2DCFM,0451229681,5.0,1315872000
A2QZVW56O4WSBT,0451229681,4.0,1353369600
A1HA6KZZNDCME9,0451229681,5.0,1174262400
AFVQZQ8PW0L,0451229681,5.0,1173484800
A1CTXKA2C7BSC8,0451229681,5.0,1173744000
A1CNQTCRQ35IMM,0451229681,1.0,1217808000
ABMX8XUNPR3LP,0451229681,3.0,1341014400
ABUY5XK1R4YYZ,0451229681,4.0,1301097600
A1KYJA5YM1479G,0451229681,4.0,1361145600
A22B13EJTZKCTM,0451229681,4.0,1301529600
AN0XWUHSHRUG6,0451229681,5.0,1173744000
A320TMDV6KCFU,0451229681,5.0,1200614400
A3B48AN8JID1JK,0451229681,5.0,1363132800
A126YLPKFPNQDS,0451229681,5.0,1173916800
A17U562HOY2OQV,0451229681,4.0,1241913600
A3MT311233OHMQ,0451229681,4.0,1336003200
A1K4S4MWXI9E9M,0451229681,4.0,1366848000
A2E9HDZXQORZLA,0451229681,3.0,1310515200
A1JKGTL51HHTU1,0451229681,5.0,1332201600
A2F6N60Z96CAJI,0451232704,5.0,1275609600
A2H44WVZS59KKT,0451232704,4.0,1300752000
A1CHM200OEN65X,0451232704,5.0,1270512000
AFVQZQ8PW0L,0451232704,5.0,1269648000
A2KWQ64TRHB3YH,0451232704,5.0,1271289600
ATK1PI2HWROER,0451232704,5.0,1344124800
AIO247KHD2O40,0451232704,4.0,1270252800
A1LKSZ9CYJ6829,0451232704,3.0,1276128000
A2RPIGO3G4M6GN,0451232704,2.0,1289779200
A2TSTJP0B3A3H5,0451232704,4.0,1271203200
A3VMCKYN22X0CO,0451232704,4.0,1270944000
A29NUB3P6YIWZG,0451232704,5.0,1283990400
A3NLJZI5NEOT0K,0451232704,3.0,1273881600
A1FJFLAAQD5WH2,0451232704,5.0,1269302400
AOKGRSAS5VNS3,0451232704,4.0,1272931200
A3Z9QN0RCOHEY,0451232704,4.0,1272499200
A3U29LBT749HJ0,0451232704,4.0,1284249600
A1RMHZSWZ7ZEQO,0451232704,5.0,1271030400
A3R19YKNL641X3,0451232704,4.0,1278806400
A2F6N60Z96CAJI,045123393X,4.0,1301443200
A3MGX52HV1IE0P,045123393X,5.0,1305676800
A1CHM200OEN65X,045123393X,3.0,1301875200
A3BH49ZKESHDID,045123393X,3.0,1389052800
AFVQZQ8PW0L,045123393X,5.0,1301011200
A2KWQ64TRHB3YH,045123393X,5.0,1311552000
ATK1PI2HWROER,045123393X,4.0,1334534400
AIO247KHD2O40,045123393X,5.0,1302307200
A1LKSZ9CYJ6829,045123393X,3.0,1304899200
A2TSTJP0B3A3H5,045123393X,2.0,1304985600
A3VMCKYN22X0CO,045123393X,4.0,1302134400
A29NUB3P6YIWZG,045123393X,4.0,1351296000
A2SI6BNK5SWSMD,045123393X,5.0,1304467200
A1FJFLAAQD5WH2,045123393X,5.0,1300752000
A2F3M93RRLFQNJ,045123393X,5.0,1334620800
A1XRQ6YJ7HXQFQ,045123393X,4.0,1306713600
A3R19YKNL641X3,045123393X,4.0,1302912000
A2F6N60Z96CAJI,045141411X,5.0,1364860800
A27R2V3WLS43LP,045141411X,4.0,1364428800
A2H44WVZS59KKT,045141411X,4.0,1374192000
A1D2C0WDCSHUWZ,045141411X,2.0,1363996800
A2SQJPUCZNHMZE,045141411X,5.0,1363651200
A2VV2MISGXFY1O,045141411X,5.0,1363651200
A2KWQ64TRHB3YH,045141411X,5.0,1379808000
AIO247KHD2O40,045141411X,4.0,1364601600
A1LKSZ9CYJ6829,045141411X,2.0,1369958400
A6XR7Y415RPD0,045141411X,4.0,1363651200
A1FJFLAAQD5WH2,045141411X,5.0,1363651200
A1U360OMVQRPUB,045141411X,4.0,1366329600
A3U29LBT749HJ0,045141411X,4.0,1400716800
A3PATLW8T3PQV7,045141411X,5.0,1365033600
A1RMHZSWZ7ZEQO,045141411X,5.0,1366934400
AKPKPMWM6IIU5,045141411X,3.0,1367539200
A3R19YKNL641X3,045141411X,5.0,1366675200
A1I2O9Y3X3HXLS,0451458443,5.0,1188259200
A1X8VZWTOG8IS6,0451458443,3.0,1186099200
A25HWUX0L2DCFM,0451458443,3.0,1339718400
A1T17LMQABMBN5,0451458443,4.0,1107648000
A2NHD7LUXVGTD3,0451458443,5.0,1372636800
A1D2C0WDCSHUWZ,0451458443,5.0,1240444800
AFVQZQ8PW0L,0451458443,5.0,999648000
A3A6GXILVT9JNW,0451458443,5.0,1233014400
ABMX8XUNPR3LP,0451458443,4.0,1260921600
A4SKIA2A7IDRX,0451458443,5.0,1401235200
A3ICDLUQ3V2QY2,0451458443,4.0,1251936000
A1M4NJYP0WNL8Q,0451458443,5.0,1006300800
A3T0OTH5072YRE,0451458443,3.0,1283385600
A3U29LBT749HJ0,0451458443,5.0,1167436800
A17U562HOY2OQV,0451458443,4.0,1230940800
A3PATLW8T3PQV7,0451458443,4.0,1317427200
A2EDZH51XHFA9B,0451458443,3.0,1223596800
A24ZMNWTW8AQUR,0451458443,5.0,1173398400
A2S166WSCFIFP5,0452285216,4.0,1070236800
A2C27IQUH9N1Z,0452285216,5.0,1075161600
A1MR1VMK999I6O,0452285216,5.0,1074902400
A2F6N60Z96CAJI,0452285216,4.0,1063324800
A1BI8PUEHA5CHW,0452285216,5.0,1085875200
A28WJUJF6D2ULA,0452285216,4.0,1126137600
ABN5K7K1TM1QA,0452285216,3.0,1095465600
A2B9Y0WXNSN17U,0452285216,5.0,1073433600
A4R8GJX3UZ1I,0452285216,5.0,1067212800
A9I40WFF40R4,0452285216,5.0,1077408000
A18OBUSMXVE8R0,0452285216,5.0,1119830400
A2O9HU1K7TCF7B,0452285216,5.0,1062979200
A2TUA4VWCMNXI,0452285216,5.0,1063152000
A222LQEPE7O7BV,0452285216,5.0,1072656000
A3OJFPKMCXKOM0,0452285216,4.0,1151539200
A3VMCKYN22X0CO,0452285216,4.0,1067644800
A22RY8N8CNDF3A,0452285216,5.0,1135814400
A12A08OL0TZY0W,0452285216,5.0,1151884800
A1S8AJIUIO6M9K,0452285216,4.0,1062201600
A16QODENBJVUI1,0452285216,5.0,1061596800
A2Z4KA3EFQWZOX,0452285216,1.0,1066003200
AITIU2DG1MM4A,0452285216,5.0,1065484800
A2F6N60Z96CAJI,0517580519,5.0,1302652800
A1BI8PUEHA5CHW,0517580519,2.0,1310083200
A2QZVW56O4WSBT,0517580519,3.0,1355788800
A3R9X003XW0LNR,0517580519,3.0,1297728000
A3BFDEBT5IV4UN,0517580519,4.0,1296864000
AFVQZQ8PW0L,0517580519,4.0,1321920000
A3FHAMLNGHCFU7,0517580519,3.0,1305417600
A1RY8R18NEO9AA,0517580519,3.0,1303689600
A370Z6I5GBWU44,0517580519,2.0,1308873600
A13G1TKIKHGV3F,0517580519,2.0,1302220800
A2F540P3L6P5CL,0517580519,2.0,1297555200
A3T0OTH5072YRE,0517580519,3.0,1296950400
A3EPHBMU07LZ50,0517580519,4.0,1305676800
AN8C7BGR98HLN,0517580519,4.0,1302134400
A2O5RT4RCC4NU2,0517580519,4.0,1338940800
ANEDXRFDZDL18,0517580519,1.0,1300924800
A1N1YEMTI9DJ86,0517580519,2.0,1310947200
AKPKPMWM6IIU5,0517580519,1.0,1302307200
A1S3IN6CSTBPY6,0517580519,1.0,1342828800
A3U7ELIED4WP4R,0545123267,3.0,1276646400
A1D2C0WDCSHUWZ,0545123267,5.0,1309737600
A1CNQTCRQ35IMM,0545123267,4.0,1252108800
ABMX8XUNPR3LP,0545123267,4.0,1277856000
A2E3GFHUDNPYDH,0545123267,2.0,1252195200
A1AKQ1YUS4BT82,0545123267,4.0,1249257600
A22B13EJTZKCTM,0545123267,4.0,1254787200
A11L3YX5WIDKJ,0545123267,3.0,1374019200
AX9C10JD538D9,0545123267,4.0,1301097600
A126YLPKFPNQDS,0545123267,4.0,1254268800
A17U562HOY2OQV,0545123267,3.0,1253836800
A2EDZH51XHFA9B,0545123267,3.0,1252540800
A26J2TRDPZH7RZ,0545123267,5.0,1354838400
A2SY92ZXU2FOEU,0545123267,3.0,1253059200
A36TDC5SGAN0EP,0545123267,5.0,1330646400
A11I1I9QLMAM1A,0545123267,3.0,1252108800
A2TX179XAT5GRP,0545123267,5.0,1248307200
A1D5RCOILPC9LX,0545123267,1.0,1249862400
A2PWUIQG57O1AZ,0553584537,4.0,1114387200
A2F6N60Z96CAJI,0553584537,4.0,1106352000
AC1K4OQOZ90RS,0553584537,4.0,1106438400
AFVQZQ8PW0L,0553584537,5.0,1102118400
ATK1PI2HWROER,0553584537,4.0,1371772800
AIO247KHD2O40,0553584537,4.0,1146960000
A1RECBDKHVOJMW,0553584537,4.0,1139443200
A1CNQTCRQ35IMM,0553584537,2.0,1332115200
A3A6GXILVT9JNW,0553584537,5.0,1287187200
A1LKSZ9CYJ6829,0553584537,5.0,1106784000
A1IU7S4HCK1XK0,0553584537,4.0,1192492800
A2RPIGO3G4M6GN,0553584537,2.0,1132790400
A1L43KWWR05PCS,0553584537,4.0,1195862400
A3NLJZI5NEOT0K,0553584537,3.0,1285027200
A1U360OMVQRPUB,0553584537,4.0,1135555200
ACEOOCYZRPWF3,0553584537,4.0,1320710400
A3R19YKNL641X3,0553584537,5.0,1116460800
AAR8E3JF9K93P,0553584537,2.0,1105920000
A21NVBFIEQWDSG,0553589091,4.0,1150675200
A2F6N60Z96CAJI,0553589091,5.0,1149638400
A24H4WUFUDPTAA,0553589091,5.0,1149379200
A11B61QBGHLQDN,0553589091,4.0,1179619200
A1HA6KZZNDCME9,0553589091,4.0,1150243200
A1CHM200OEN65X,0553589091,5.0,1149638400
A3M174IC0VXOS2,0553589091,5.0,1150243200
AFVQZQ8PW0L,0553589091,5.0,1149033600
AIO247KHD2O40,0553589091,4.0,1153699200
A1CNQTCRQ35IMM,0553589091,2.0,1370649600
A3UV7L5ND3EH8T,0553589091,5.0,1151193600
A1DYMH30TSRONY,0553589091,3.0,1173916800
A680RUE1FDO8B,0553589091,5.0,1150761600
A3VMCKYN22X0CO,0553589091,4.0,1150070400
A319KYEIAZ3SON,0553589091,4.0,1152576000
A2F3M93RRLFQNJ,0553589091,5.0,1181347200
A3QVAKVRAH657N,0553589091,5.0,1149033600
AS6SH2JM2YY3H,0553589091,5.0,1149897600
A3R19YKNL641X3,0553589091,4.0,1158364800
A3K3P9U2AB4P4R,0553593803,5.0,1368489600
A2H44WVZS59KKT,0553593803,5.0,1318809600
A3BFDEBT5IV4UN,0553593803,5.0,1315785600
AC1K4OQOZ90RS,0553593803,5.0,1315353600
A2SQJPUCZNHMZE,0553593803,5.0,1311552000
A134C9GVEU5TQE,0553593803,5.0,1348876800
AFVQZQ8PW0L,0553593803,5.0,1314662400
A3DIGM3KB4E11V,0553593803,5.0,1312243200
A1LKSZ9CYJ6829,0553593803,4.0,1317600000
A3LF914GG87TWP,0553593803,5.0,1317427200
A186ZAYP2L4CDZ,0553593803,5.0,1319328000
AN8C7BGR98HLN,0553593803,4.0,1345420800
A232HUAELH5J6V,0553593803,3.0,1321315200
A324NNSMM9EFML,0553593803,4.0,1377734400
A1DLVUJFANNU1Q,0553593803,4.0,1314662400
A2E9HDZXQORZLA,0553593803,4.0,1320364800
A3TAF7M58DN46F,0553593803,5.0,1318204800
A1D5RCOILPC9LX,0553593803,5.0,1318982400
A39650P2CZUUC9,0595440096,5.0,1299024000
A2F6N60Z96CAJI,0595440096,5.0,1232928000
AYT4FJYVCHYLE,0595440096,4.0,1228694400
A1BI8PUEHA5CHW,0595440096,5.0,1245110400
A1S3C5OFU508P3,0595440096,5.0,1208736000
A2H44WVZS59KKT,0595440096,5.0,1295222400
A1E2NA2F4RTQ9B,0595440096,4.0,1325030400
ACJT8MUC0LRF0,0595440096,5.0,1260748800
AC1K4OQOZ90RS,0595440096,5.0,1235433600
A2VV2MISGXFY1O,0595440096,4.0,1345852800
A1DYMH30TSRONY,0595440096,5.0,1359849600
A2O9HU1K7TCF7B,0595440096,5.0,1228521600
A2DSXA1E02C86D,0595440096,5.0,1210982400
A2E3GFHUDNPYDH,0595440096,2.0,1227744000
A1ER5AYS3FQ9O3,0595440096,4.0,1246147200
A3OL1AX1IODBYL,0595440096,5.0,1401321600
A14OJS0VWMOSWO,0595440096,5.0,1210118400
A3Z9QN0RCOHEY,0595440096,5.0,1235260800
A186ZAYP2L4CDZ,0595440096,5.0,1230940800
AN8C7BGR98HLN,0595440096,5.0,1320883200
A23MAG8UKFL0QW,0595440096,5.0,1267228800
A3R19YKNL641X3,0595440096,5.0,1206576000
AUTBHG6070SL4,0595440096,5.0,1261440000
A1D5RCOILPC9LX,0595440096,4.0,1368576000
A55MRYPUAX4QU,0618509283,4.0,1101513600
A2HM0BZWQRV1EF,0618509283,4.0,1106870400
A2F6N60Z96CAJI,0618509283,5.0,1130889600
AYT4FJYVCHYLE,0618509283,4.0,1112140800
A1G37DFO8MQW0M,0618509283,4.0,1364601600
A1HA6KZZNDCME9,0618509283,4.0,1134518400
A1K1JW1C5CUSUZ,0618509283,4.0,1116201600
A1GARI2JT6EAWA,0618509283,3.0,1361836800
AC1K4OQOZ90RS,0618509283,5.0,1104537600
A4R8GJX3UZ1I,0618509283,5.0,1109808000
A1CHM200OEN65X,0618509283,3.0,1104796800
A2PR6NXG0PA3KY,0618509283,3.0,1223769600
A328S9RN3U5M68,0618509283,5.0,1098057600
A9I40WFF40R4,0618509283,5.0,1098576000
A1RECBDKHVOJMW,0618509283,5.0,1107475200
AU7ND6NOCX9IA,0618509283,5.0,1097884800
ANH8VL45X2L1S,0618509283,5.0,1095984000
A2O9HU1K7TCF7B,0618509283,5.0,1102809600
AKT8TGIT6VVZ5,0618509283,5.0,1121904000
AUEY946M1L939,0618509283,3.0,1133654400
A1M8PP7MLHNBQB,0618509283,5.0,1099526400
A1ER5AYS3FQ9O3,0618509283,3.0,1097107200
A1L43KWWR05PCS,0618509283,5.0,1225670400
APTVNT7U6RZC3,0618509283,5.0,1172534400
A1RMHZSWZ7ZEQO,0618509283,3.0,1100649600
A16QODENBJVUI1,0618509283,5.0,1129852800
A21VR7M8O55EF6,0618509283,4.0,1151107200
A8IPQ1Q1O7YX5,0618509283,4.0,1134345600
AHD101501WCN1,0618509283,4.0,1097884800
A3R19YKNL641X3,0618509283,4.0,1100649600
AITIU2DG1MM4A,0618509283,5.0,1102464000
A1D5RCOILPC9LX,0618509283,2.0,1231977600
A55MRYPUAX4QU,0618680004,3.0,1164931200
A2VMT89TCSF105,0618680004,2.0,1398729600
A2F3SXHT6RBV81,0618680004,3.0,1160092800
ABN5K7K1TM1QA,0618680004,5.0,1162857600
A1K1JW1C5CUSUZ,0618680004,3.0,1169510400
A2PR6NXG0PA3KY,0618680004,5.0,1160870400
A3RFXU3P0XKKF4,0618680004,5.0,1162425600
AU7ND6NOCX9IA,0618680004,5.0,1160784000
AKT8TGIT6VVZ5,0618680004,5.0,1186963200
AUEY946M1L939,0618680004,3.0,1207958400
A2E3GFHUDNPYDH,0618680004,4.0,1188086400
A22RY8N8CNDF3A,0618680004,3.0,1165363200
A12A08OL0TZY0W,0618680004,5.0,1162771200
A14OJS0VWMOSWO,0618680004,5.0,1170460800
A2F3M93RRLFQNJ,0618680004,5.0,1250121600
A281NPSIMI1C2R,0618680004,4.0,1337817600
A1XXJ6I7K2I7SI,0618680004,5.0,1162339200
A1S8AJIUIO6M9K,0618680004,4.0,1200528000
A1OX82JPAQLL60,0618680004,1.0,1172016000
A2Z4KA3EFQWZOX,0618680004,3.0,1159228800
AHD101501WCN1,0618680004,1.0,1161475200
AJDYDG7YZY9QL,0618680004,5.0,1161302400
AQQLWCMRNDFGI,0618680004,4.0,1162080000
A2OJW07GQRNJUT,0618680004,4.0,1367884800
A1S60W4KWFX1Y9,0618680004,5.0,1175040000
A55MRYPUAX4QU,0641934173,3.0,1110672000
A2F3SXHT6RBV81,0641934173,2.0,1108512000
A2F6N60Z96CAJI,0641934173,4.0,1096588800
A2CR57GAJKNWVV,0641934173,5.0,1126569600
AYT4FJYVCHYLE,0641934173,5.0,1105488000
A2B1GZIRD6W646,0641934173,5.0,1189641600
A1D2C0WDCSHUWZ,0641934173,5.0,1320105600
A4R8GJX3UZ1I,0641934173,5.0,1124150400
A3PGGI7A6XCNF1,0641934173,5.0,1108857600
A30KEXFT9SILL6,0641934173,5.0,1153008000
A1RECBDKHVOJMW,0641934173,5.0,1100390400
A1DYMH30TSRONY,0641934173,4.0,1388880000
A3ICDLUQ3V2QY2,0641934173,5.0,1354406400
A2SI6BNK5SWSMD,0641934173,5.0,1146528000
A1M4NJYP0WNL8Q,0641934173,3.0,1130025600
A370Z6I5GBWU44,0641934173,4.0,1298332800
A2UIXU97JYCPZG,0641934173,4.0,1099872000
A4FX5YCJA630V,0641934173,5.0,1110931200
A2EDZH51XHFA9B,0641934173,1.0,1212105600
ANEDXRFDZDL18,0641934173,3.0,1107734400
A1D5RCOILPC9LX,0641934173,3.0,1242086400
A3MV1KKHX51FYT,0679722645,5.0,1376352000
A1X8VZWTOG8IS6,0679722645,4.0,1204416000
A1G37DFO8MQW0M,0679722645,5.0,1301961600
A2NHD7LUXVGTD3,0679722645,5.0,1248048000
A1D2C0WDCSHUWZ,0679722645,4.0,1074729600
A1CHM200OEN65X,0679722645,5.0,999648000
A1CNQTCRQ35IMM,0679722645,4.0,1376956800
A2AYSFGUP5VTY3,0679722645,5.0,1390694400
A2E3GFHUDNPYDH,0679722645,3.0,1245542400
A3OJFPKMCXKOM0,0679722645,5.0,1137888000
A3ICDLUQ3V2QY2,0679722645,4.0,1296950400
A29NUB3P6YIWZG,0679722645,4.0,1109376000
A2I6MHMAZZDCRX,0679722645,3.0,1136851200
A34UTL4AVX80MK,0679722645,4.0,1075766400
A14OJS0VWMOSWO,0679722645,5.0,1229126400
A2F3M93RRLFQNJ,0679722645,5.0,1067385600
AHUT55E980RDR,0679722645,5.0,1027382400
A3QVAKVRAH657N,0679722645,5.0,972950400
A16QODENBJVUI1,0679722645,5.0,1036195200
A1N1YEMTI9DJ86,0679722645,5.0,1138665600
AUTBHG6070SL4,0679722645,5.0,1107475200
A2HM0BZWQRV1EF,0684813637,5.0,1003622400
A24505CR98NLLV,0684813637,5.0,1073692800
A20HMA36ESANHC,0684813637,5.0,1011398400
A3FHAMLNGHCFU7,0684813637,5.0,1217376000
A1RAUVCWYHTQI4,0684813637,1.0,1039651200
A1MR1VMK999I6O,0684813637,5.0,996105600
A28WJUJF6D2ULA,0684813637,5.0,1127433600
A1K1JW1C5CUSUZ,0684813637,5.0,994896000
A3PGGI7A6XCNF1,0684813637,5.0,991872000
A1DYMH30TSRONY,0684813637,5.0,1307318400
A2TUA4VWCMNXI,0684813637,5.0,993168000
AKT8TGIT6VVZ5,0684813637,5.0,1007424000
A2NJO6YE954DBH,0684813637,5.0,1021161600
AQ3540NJNST0C,0684813637,5.0,1165968000
A22RY8N8CNDF3A,0684813637,5.0,1246233600
A26JGAM6GZMM4V,0684813637,5.0,1026259200
A21VR7M8O55EF6,0684813637,5.0,999648000
AQQLWCMRNDFGI,0684813637,5.0,1170374400
AXSH6O4OP5L4M,0684824906,5.0,1254614400
A2F6N60Z96CAJI,0684824906,5.0,1133222400
A3NHUQ33CFH3VM,0684824906,5.0,1324080000
A2ZY49IDE6TY5I,0684824906,5.0,1327968000
A39ABKRS1MKFTW,0684824906,5.0,1142553600
A2B1GZIRD6W646,0684824906,5.0,1352332800
A1GARI2JT6EAWA,0684824906,4.0,1177891200
A3PGGI7A6XCNF1,0684824906,5.0,1137456000
A2SQJPUCZNHMZE,0684824906,5.0,1352419200
A2PR6NXG0PA3KY,0684824906,5.0,1357344000
A3RFXU3P0XKKF4,0684824906,4.0,1230595200
A1OYW08VVPMP3Q,0684824906,5.0,1242604800
A680RUE1FDO8B,0684824906,5.0,1141603200
A1M8PP7MLHNBQB,0684824906,5.0,1134000000
A2DSXA1E02C86D,0684824906,4.0,1168387200
A2AYSFGUP5VTY3,0684824906,5.0,1341273600
A3OJFPKMCXKOM0,0684824906,5.0,1147651200
A2NJO6YE954DBH,0684824906,5.0,1142812800
AQ3540NJNST0C,0684824906,5.0,1249689600
A34UTL4AVX80MK,0684824906,5.0,1134259200
A1RMHZSWZ7ZEQO,0684824906,4.0,1137628800
AUM3YMZ0YRJE0,0684824906,5.0,1145232000
A26JGAM6GZMM4V,0684824906,5.0,1140393600
AS6SH2JM2YY3H,0684824906,5.0,1143244800
AHD101501WCN1,0684824906,5.0,1131926400
AQQLWCMRNDFGI,0684824906,5.0,1156464000
A2OCDK0BOW6UCY,0718178122,3.0,1378166400
A39650P2CZUUC9,0718178122,4.0,1381276800
A2F6N60Z96CAJI,0718178122,4.0,1381795200
AISUSPFYY68RO,0718178122,5.0,1385251200
AYT4FJYVCHYLE,0718178122,4.0,1374364800
A27R2V3WLS43LP,0718178122,2.0,1384905600
A17BTP1QHK2I3I,0718178122,5.0,1377475200
A2QZVW56O4WSBT,0718178122,5.0,1359504000
A3KRBW13FWBUH,0718178122,5.0,1365724800
A1E2NA2F4RTQ9B,0718178122,5.0,1390694400
A3R9X003XW0LNR,0718178122,5.0,1380499200
AC1K4OQOZ90RS,0718178122,4.0,1373328000
A4R8GJX3UZ1I,0718178122,5.0,1385251200
AFVQZQ8PW0L,0718178122,5.0,1402444800
AIO247KHD2O40,0718178122,5.0,1361577600
A1CNQTCRQ35IMM,0718178122,3.0,1382918400
AKMEY1BSHSDG7,0718178122,4.0,1404259200
A1DYMH30TSRONY,0718178122,4.0,1363219200
A3OL1AX1IODBYL,0718178122,5.0,1388620800
A25KKXUQQ0OLWB,0718178122,5.0,1383696000
A3Z9QN0RCOHEY,0718178122,3.0,1383523200
A186ZAYP2L4CDZ,0718178122,5.0,1384646400
AHUT55E980RDR,0718178122,5.0,1379721600
A1RMHZSWZ7ZEQO,0718178122,5.0,1388448000
A3I8FT707XKQAJ,0718178122,2.0,1365206400
AKPKPMWM6IIU5,0718178122,4.0,1396828800
A2ZHH7AK83JB5G,0718178122,5.0,1382313600
A1DLVUJFANNU1Q,0718178122,5.0,1403740800
A2PD27UKAD3Q00,0718178122,4.0,1386720000
A1D5RCOILPC9LX,0718178122,4.0,1387238400
A21NVBFIEQWDSG,0739334670,4.0,1165449600
A1BI8PUEHA5CHW,0739334670,4.0,1248739200
A24H4WUFUDPTAA,0739334670,5.0,1146441600
A39ABKRS1MKFTW,0739334670,5.0,1212019200
A1HA6KZZNDCME9,0739334670,5.0,1207440000
A4R8GJX3UZ1I,0739334670,4.0,1123977600
A1RECBDKHVOJMW,0739334670,5.0,1238371200
A1DYMH30TSRONY,0739334670,4.0,1143849600
A1M8PP7MLHNBQB,0739334670,5.0,1122422400
A2E3GFHUDNPYDH,0739334670,4.0,1155945600
A1IOJE0W1NXOSE,0739334670,5.0,1161043200
APTVNT7U6RZC3,0739334670,5.0,1220918400
A370Z6I5GBWU44,0739334670,4.0,1222732800
A3IJHV3XZZEED5,0739334670,4.0,1270598400
A2F540P3L6P5CL,0739334670,4.0,1179619200
A3Z9QN0RCOHEY,0739334670,5.0,1124496000
A2O5RT4RCC4NU2,0739334670,5.0,1317081600
A1S3IN6CSTBPY6,0739334670,5.0,1174262400
A1POFVVXUZR3IQ,0739334670,5.0,1326758400
A1MR1VMK999I6O,0739458213,5.0,1113177600
A2F3SXHT6RBV81,0739458213,3.0,1122595200
A39650P2CZUUC9,0739458213,5.0,1236297600
AYT4FJYVCHYLE,0739458213,5.0,1115337600
A1BI8PUEHA5CHW,0739458213,5.0,1207353600
A24H4WUFUDPTAA,0739458213,5.0,1219622400
A39ABKRS1MKFTW,0739458213,5.0,1188086400
A1E2NA2F4RTQ9B,0739458213,5.0,1313020800
A2NHD7LUXVGTD3,0739458213,4.0,1214352000
A2RQ0AT4XZUIXL,0739458213,5.0,1114560000
AC1K4OQOZ90RS,0739458213,5.0,1135382400
A3PGGI7A6XCNF1,0739458213,5.0,1173052800
A1DYMH30TSRONY,0739458213,4.0,1156464000
A2DSXA1E02C86D,0739458213,5.0,1219968000
A2E3GFHUDNPYDH,0739458213,4.0,1154822400
A1IOJE0W1NXOSE,0739458213,5.0,1217548800
A1L43KWWR05PCS,0739458213,5.0,1227484800
AOKGRSAS5VNS3,0739458213,4.0,1257984000
A13G1TKIKHGV3F,0739458213,1.0,1209081600
A3IJHV3XZZEED5,0739458213,4.0,1286409600
A3Z9QN0RCOHEY,0739458213,5.0,1124582400
AN8C7BGR98HLN,0739458213,4.0,1285200000
A303U1MOXG5R1F,0739458213,5.0,1167868800
A1K9IG5MP8RW75,0739458213,5.0,1169424000
A8710RWTFG3IY,0739464418,4.0,1351123200
A2ICKSJ6T7WIBO,0739464418,4.0,1175904000
AXSH6O4OP5L4M,0739464418,5.0,1144195200
A2F6N60Z96CAJI,0739464418,3.0,1125532800
A39ABKRS1MKFTW,0739464418,4.0,1199836800
A28WJUJF6D2ULA,0739464418,5.0,1137456000
A2NHD7LUXVGTD3,0739464418,4.0,1318896000
A1K1JW1C5CUSUZ,0739464418,5.0,1326153600
A2B9Y0WXNSN17U,0739464418,5.0,1128556800
A2TXR85WQLE32N,0739464418,5.0,1144540800
AQZH7YTWQPOBE,0739464418,5.0,1124323200
A680RUE1FDO8B,0739464418,5.0,1134864000
A1LKSZ9CYJ6829,0739464418,4.0,1240876800
A2TUA4VWCMNXI,0739464418,5.0,1126569600
A2YXRT2XIJIO57,0739464418,5.0,1265587200
A2VG0RY3EUWZKB,0739464418,5.0,1140998400
A14OJS0VWMOSWO,0739464418,5.0,1128470400
A1RMHZSWZ7ZEQO,0739464418,4.0,1130371200
A1S8AJIUIO6M9K,0739464418,5.0,1201392000
A2Z4KA3EFQWZOX,0739464418,4.0,1124409600
AJDYDG7YZY9QL,0739464418,5.0,1136505600
AJV985MKGCIQ0,0739474812,5.0,1170028800
AYT4FJYVCHYLE,0739474812,5.0,1165104000
A1BI8PUEHA5CHW,0739474812,5.0,1190505600
A1T17LMQABMBN5,0739474812,5.0,1211846400
AC1K4OQOZ90RS,0739474812,4.0,1159574400
A3PGGI7A6XCNF1,0739474812,5.0,1165536000
A30KEXFT9SILL6,0739474812,2.0,1232928000
A2VV2MISGXFY1O,0739474812,5.0,1357862400
A1DYMH30TSRONY,0739474812,4.0,1176508800
ABMX8XUNPR3LP,0739474812,5.0,1313625600
A2E3GFHUDNPYDH,0739474812,2.0,1191196800
A1L43KWWR05PCS,0739474812,5.0,1205280000
A2SI6BNK5SWSMD,0739474812,5.0,1178409600
A2VG0RY3EUWZKB,0739474812,5.0,1159228800
A3IJHV3XZZEED5,0739474812,4.0,1268784000
A186ZAYP2L4CDZ,0739474812,4.0,1249171200
AN8C7BGR98HLN,0739474812,4.0,1218067200
A4FX5YCJA630V,0739474812,4.0,1282953600
A1N1YEMTI9DJ86,0739474812,5.0,1181865600
A2ZHH7AK83JB5G,0739474812,2.0,1268870400
A2TX179XAT5GRP,0739474812,5.0,1208995200
A1D5RCOILPC9LX,0739474812,4.0,1343001600
A1POFVVXUZR3IQ,0739474812,5.0,1173484800
A55MRYPUAX4QU,0743226712,5.0,1120348800
A1MR1VMK999I6O,0743226712,5.0,1117929600
A2HM0BZWQRV1EF,0743226712,5.0,1126569600
A2F6N60Z96CAJI,0743226712,5.0,1118275200
AYT4FJYVCHYLE,0743226712,5.0,1125360000
A1BI8PUEHA5CHW,0743226712,5.0,1138838400
A24H4WUFUDPTAA,0743226712,4.0,1153094400
A3NHUQ33CFH3VM,0743226712,4.0,1324080000
AUHG8KSHI529U,0743226712,5.0,1121040000
A11B61QBGHLQDN,0743226712,4.0,1159833600
A39ABKRS1MKFTW,0743226712,4.0,1120694400
A28WJUJF6D2ULA,0743226712,4.0,1126051200
A1MC6BFHWY6WC3,0743226712,5.0,1129161600
